Datum,Anlage,ZP_ID,Einspeisung + Ausfallarbeit [kWh],Performance [€/MWh]
2022-03-01T00:00:00,"AMP_SO_Witten-Heven_DE032020","ZP_ID_1077",946.23,-53.35822
2022-03-01T00:00:00,"TEN_SO_Schweinfurt","ZP_ID_1078",18837.61,-3.62952
2022-03-01T00:00:00,"AMP_SO_Unna_01","ZP_ID_1079",85319.5,5.27231
2022-03-01T00:00:00,"50H_SO_Crimmitschau","ZP_ID_1080",39668.5,-5.71462
2022-03-01T00:00:00,"AMP_SO_Möhnesee","ZP_ID_1081",10530.7,-8.10337
2022-03-01T00:00:00,"50H_SO_Hamburg_DE003015","ZP_ID_1082",5639.5,-43.60754
2022-03-01T00:00:00,"50H_SO_Möllenhagen","ZP_ID_1083",84181.22,8.18261
2022-03-01T00:00:00,"AMP_SO_Gelsenkirchen_02","ZP_ID_1084",67852.5,3.21189
2022-03-01T00:00:00,"AMP_SO_Fröndenberg_04","ZP_ID_1085",20177.75,6.93629
2022-03-01T00:00:00,"TEN_SO_Sehnde_DE006077","ZP_ID_1086",6921.01,-44.5193
2022-03-01T00:00:00,"AMP_SO_Wettringen","ZP_ID_1087",52983.84,5.43807
2022-03-01T00:00:00,"50H_SO_Crivitz","ZP_ID_1092",58341,0.59895
2022-03-01T00:00:00,"50H_SO_Sonnewalde_Friedersdorf","ZP_ID_1094",25732.15,-2.49398
2022-03-01T00:00:00,"TEN_SO_Homberg_DE010010","ZP_ID_1096",4834.44,-37.38896
2022-03-01T00:00:00,"50H_SO_Satow_Horst","ZP_ID_1097",43632.41,-1.49004
2022-03-01T00:00:00,"TEN_SO_Witzenhausen_DE010046","ZP_ID_1098",8256.049999999999,-31.57467
2022-03-01T00:00:00,"TEN_SO_Göttingen_DE010042","ZP_ID_1099",5064.6,-38.77191
2022-03-01T00:00:00,"50H_SO_Aschersleben_DE026073_(EB)","ZP_ID_1100",4050.79,-42.21031
2022-03-01T00:00:00,"AMP_SO_Holzwickede_01_DE013060","ZP_ID_1101",6334.94,-17.97692
2022-03-01T00:00:00,"AMP_WI_Hückelhoven-Doveren_01_(EB)","ZP_ID_1102",878304,53.69122
2022-03-01T00:00:00,"TEN_SO_Bockhorn_DE015047","ZP_ID_1105",6674.34,-26.76403
2022-03-01T00:00:00,"AMP_WI_Hückelhoven-Doveren_02_(EB)","ZP_ID_1107",964497.9,51.9877
2022-03-01T00:00:00,"50H_SO_Langenwetzendorf","ZP_ID_1109",12609.75,0.603
2022-03-01T00:00:00,"TEN_SO_Bad Münder_DE018047","ZP_ID_1110",8467.440000000001,-25.0433
2022-03-01T00:00:00,"50H_SO_Südharz","ZP_ID_1111",47091.18,-1.65123
2022-03-01T00:00:00,"AMP_WI_Albringwerde_(PPA)","ZP_ID_1112",49313.23,13.52009
2022-03-01T00:00:00,"TEN_SO_Lauenhagen","ZP_ID_1113",9636.57,-4.47239
2022-03-01T00:00:00,"50H_SO_Dresden_01_DE036024","ZP_ID_1114",3106.17,-48.61469
2022-03-01T00:00:00,"TEN_SO_Lengede-Broistedt_DE014040","ZP_ID_1115",5003.93,-39.55365
2022-03-01T00:00:00,"TEN_SO_Nortorf_DE004000","ZP_ID_1117",711.85,-72.00763000000001
2022-03-01T00:00:00,"50H_SO_Schwedt_DE024025","ZP_ID_1118",8603.1,-20.59962
2022-03-01T00:00:00,"50H_SO_Borna_DE021032","ZP_ID_1119",3592.95,-51.28128
2022-03-01T00:00:00,"TEN_SO_Silberstedt_DE004088","ZP_ID_1120",4905,-32.7029
2022-03-01T00:00:00,"50H_SO_Zörbig","ZP_ID_1121",259321.76,-3.87429
2022-03-01T00:00:00,"50H_SO_Gerbstedt_Thondorf_03","ZP_ID_1122",66800,-4.1851
2022-03-01T00:00:00,"AMP_SO_Geldern_01","ZP_ID_1123",1077.85,-81.31773
2022-03-01T00:00:00,"TEN_SO_Schenefeld_DE004010","ZP_ID_1124",7512.23,-29.73541
2022-03-01T00:00:00,"AMP_SO_Meinerzhagen_02","ZP_ID_1125",5589,-82.39281
2022-03-01T00:00:00,"AMP_SO_Meschede_02","ZP_ID_1126",56355.42,-0.79109
2022-03-01T00:00:00,"50H_SO_Berlin_01","ZP_ID_1127",25713.53,-4.78416
2022-03-01T00:00:00,"AMP_SO_Herne-Wanne_DE001016","ZP_ID_1128",19157.92,6.95399
2022-03-01T00:00:00,"50H_SO_Bischofswerda_DE036080","ZP_ID_1129",6132.15,-40.31778
2022-03-01T00:00:00,"TEN_SO_Köddingen_03_(EB)","ZP_ID_1130",1086.19,0.83126
2022-03-01T00:00:00,"AMP_SO_Holzwickede_03","ZP_ID_1131",1773.62,-117.42071
2022-03-01T00:00:00,"AMP_SO_Ibbenbüren_02_DE009031","ZP_ID_1132",9327.6,-23.1852
2022-03-01T00:00:00,"AMP_SO_Unna_02","ZP_ID_1133",81062.14999999999,1.40178
2022-03-01T00:00:00,"TEN_SO_Delmenhorst_DE007002","ZP_ID_1135",11678.32,-5.51342
2022-03-01T00:00:00,"AMP_SO_Vettweiß","ZP_ID_1136",38231.48,6.02943
2022-03-01T00:00:00,"AMP_SO_Werl_06","ZP_ID_1137",8072.5,-96.84638
2022-03-01T00:00:00,"AMP_SO_Niederkassel_02","ZP_ID_1138",33332.4,7.84163
2022-03-01T00:00:00,"50H_SO_Finsterwalde_03","ZP_ID_1140",8163.35,-58.71168
2022-03-01T00:00:00,"AMP_SO_Bönen_03","ZP_ID_1141",4325.14,-7.33379
2022-03-01T00:00:00,"TEN_SO_Husum_DE004064","ZP_ID_1143",5019.52,-32.54428
2022-03-01T00:00:00,"50H_SO_Heilbad Heiligenstadt_DE010087","ZP_ID_1144",10218.52,-27.05916
2022-03-01T00:00:00,"AMP_SO_Rheine_DE025035","ZP_ID_1145",6080,-27.32874
2022-03-01T00:00:00,"AMP_SO_Essen_03_DE001001","ZP_ID_1146",3725.75,-34.89253
2022-03-01T00:00:00,"50H_SO_Berlin_DE020031","ZP_ID_1148",3127.69,-32.44031
2022-03-01T00:00:00,"TEN_SO_Weener_DE015027","ZP_ID_1149",4228.1,-28.53634
2022-03-01T00:00:00,"TEN_SO_Neustadt in Holstein","ZP_ID_1150",9850.190000000001,-8.02238
2022-03-01T00:00:00,"50H_SO_Schönteichen-Cunnersdorf_02","ZP_ID_1151",33297.5,-4.24169
2022-03-01T00:00:00,"50H_SO_Grevesmühlen_04","ZP_ID_1152",11238.5,-41.99331
2022-03-01T00:00:00,"AMP_SO_Möhnesee_DE013079","ZP_ID_1153",8114.28,-23.49018
2022-03-01T00:00:00,"AMP_SO_Ennigerloh","ZP_ID_1154",0,
2022-03-01T00:00:00,"AMP_WI_Unkenbach_01","ZP_ID_1155",343193.2,49.37422
2022-03-01T00:00:00,"50H_SO_Sangerhausen_DE031070","ZP_ID_1156",2577.21,-41.22163
2022-03-01T00:00:00,"50H_SO_Arnstadt_DE031040","ZP_ID_1158",3174.3,-44.24991
2022-03-01T00:00:00,"AMP_SO_Preussisch Oldendorf_DE018031","ZP_ID_1159",7302.81,-28.2099
2022-03-01T00:00:00,"TEN_SO_Stadthagen_DE018054","ZP_ID_1160",2275.01,-61.30953
2022-03-01T00:00:00,"TEN_SO_Lindhorst_DE018089","ZP_ID_1161",8315.83,-26.05492
2022-03-01T00:00:00,"50H_SO_Hornstorf_DE033006","ZP_ID_1162",6727.04,-27.78868
2022-03-01T00:00:00,"TEN_SO_Hagenburg_DE018018","ZP_ID_1163",6531,-40.99386
2022-03-01T00:00:00,"AMP_WI_Unkenbach_03","ZP_ID_1165",343046.9,54.02506
2022-03-01T00:00:00,"AMP_WI_Unkenbach_02","ZP_ID_1166",361316.08,55.06173
2022-03-01T00:00:00,"50H_SO_Schkeuditz_02","ZP_ID_1168",41717.12,-2.93655
2022-03-01T00:00:00,"TEN_SO_Dörpen_DE015058","ZP_ID_1169",5772.89,-48.31242
2022-03-01T00:00:00,"50H_SO_Saßnitz_DE029001","ZP_ID_1171",4068.25,-37.56338
2022-03-01T00:00:00,"TEN_SO_Tostedt_DE003069","ZP_ID_1172",5696.44,-43.65198
2022-03-01T00:00:00,"50H_SO_Ringleben_03_(EB)","ZP_ID_1173",202328,-1.88476
2022-03-01T00:00:00,"TEN_SO_Neumünster_DE004052","ZP_ID_1174",6259.45,-38.72951
2022-03-01T00:00:00,"50H_SO_Kriele","ZP_ID_1175",43559.08,-0.18791
2022-03-01T00:00:00,"50H_SO_Magdeburg_DE026040","ZP_ID_1176",6354.87,-31.29734
2022-03-01T00:00:00,"50H_SO_Lübz_DE029068","ZP_ID_1177",3871.88,-39.39942
2022-03-01T00:00:00,"TEN_SO_Harsefeld_DE003019","ZP_ID_1178",4281.82,-45.83684
2022-03-01T00:00:00,"TEN_SO_Leer-Loga_DE015030","ZP_ID_1179",6163.98,-36.00483
2022-03-01T00:00:00,"50H_SO_Schorfheide_DE024027","ZP_ID_1180",2970.15,-40.77988
2022-03-01T00:00:00,"50H_SO_Prenzlau_DE024026","ZP_ID_1181",9774.74,-25.88048
2022-03-01T00:00:00,"TEN_SO_Bielefeld_DE005056","ZP_ID_1182",769.4,-107.40639
2022-03-01T00:00:00,"TEN_SO_Oerlinghausen_DE005081","ZP_ID_1183",5262.27,-32.7623
2022-03-01T00:00:00,"AMP_SO_Essen_02_DE001021","ZP_ID_1184",7679.6,-18.60497
2022-03-01T00:00:00,"50H_WI_Kloster Lehnin_(PPA)","ZP_ID_1186",148753.13,-44.47645
2022-03-01T00:00:00,"AMP_WI_Meinerzhagen_(PPA)","ZP_ID_1187",27446.05,7.87387
2022-03-01T00:00:00,"AMP_WI_Hagen_Kalthausen_(PPA)","ZP_ID_1188",57191.19,36.31309
2022-03-01T00:00:00,"50H_SO_Delitzsch_03","ZP_ID_1190",48351.25,-2.98238
2022-03-01T00:00:00,"AMP_SO_Soest_DE013002","ZP_ID_1191",2674.1,-47.06975
2022-03-01T00:00:00,"AMP_SO_Münster_02_DE009070","ZP_ID_1192",5475.11,-33.07441
2022-03-01T00:00:00,"TEN_SO_Lübeck_DE033052","ZP_ID_1193",7815.82,-33.12475
2022-03-01T00:00:00,"50H_SO_Gräfenhainchen_DE021102","ZP_ID_1194",5231.88,-40.1468
2022-03-01T00:00:00,"50H_SO_Tessin_DE029050","ZP_ID_1197",5960.97,-32.27919
2022-03-01T00:00:00,"TEN_SO_Lohne_DE007025","ZP_ID_1199",5244.37,-41.52158
2022-03-01T00:00:00,"TEN_SO_Winsen_DE006085","ZP_ID_1200",9336.51,-31.25959
2022-03-01T00:00:00,"AMP_WI_Hagen_Dahl_WEA_E30 (PPA)","ZP_ID_1201",10807.25,27.02321
2022-03-01T00:00:00,"TEN_SO_Winsen_DE003004","ZP_ID_1202",4847.85,-51.20071
2022-03-01T00:00:00,"TEN_SO_Langenhagen_DE006002","ZP_ID_1203",3424.47,-53.55567
2022-03-01T00:00:00,"AMP_NF_BI_Ennigerloh_(PPA)","ZP_ID_1204",0,
2022-03-01T00:00:00,"50H_SO_Marlow_01","ZP_ID_1205",79474.67,-11.81547
2022-03-01T00:00:00,"50H_SO_Berkenbrück","ZP_ID_1207",76772.44,-8.444559999999999
2022-03-01T00:00:00,"AMP_SO_Solingen_DE002020","ZP_ID_1210",2004.14,-40.50345
2022-03-01T00:00:00,"50H_SO_Anrode_01","ZP_ID_1211",91256.60000000001,-1.57824
2022-03-01T00:00:00,"50H_SO_Anrode_02","ZP_ID_1212",92000.39999999999,-0.01309
2022-03-01T00:00:00,"TEN_SO_Gehrden_DE018079","ZP_ID_1213",5746.15,-40.65073
2022-03-01T00:00:00,"TEN_SO_Henstedt-Ulzburg_DE016038","ZP_ID_1214",393.92,-114.93155
2022-03-01T00:00:00,"50H_SO_Grabfeld","ZP_ID_1215",2643.6,-108.50463
2022-03-01T00:00:00,"TEN_SO_Sennfeld","ZP_ID_1219",31657,-12.45006
2022-03-01T00:00:00,"AMP_SO_Arnsberg_07","ZP_ID_1220",6167.14,-98.35372
2022-03-01T00:00:00,"50H_SO_Finsterwalde_04","ZP_ID_1221",65608.47,-2.69417
2022-03-01T00:00:00,"AMP_KWK_Lüdenscheid_02","ZP_ID_1222",282765.6,-2.07067
2022-03-01T00:00:00,"AMP_SO_Fröndenberg_05","ZP_ID_1223",2935.49,-99.87951
2022-03-01T00:00:00,"50H_SO_Teuchern_01","ZP_ID_1224",85933.75,-6.2087
2022-03-01T00:00:00,"50H_SO_Martinskirchen","ZP_ID_1225",29498.13,-3.74972
2022-03-01T00:00:00,"50H_SO_Teuchern_02","ZP_ID_1226",204995,-4.37006
2022-03-01T00:00:00,"50H_SO_Klostermansfeld","ZP_ID_1227",19187.4,-41.93476
2022-03-01T00:00:00,"AMP_SO_Solingen","ZP_ID_1228",139.5,-75.15978
2022-03-01T00:00:00,"AMP_SO_Bochum_03","ZP_ID_1229",8006.3,-18.06934
2022-03-01T00:00:00,"TRA_SO_Wertheim","ZP_ID_1230",0,
2022-03-01T00:00:00,"TEN_SO_Löhne","ZP_ID_1232",8632.26,-88.00145000000001
2022-03-01T00:00:00,"AMP_SO_Bönen_04","ZP_ID_1233",2849.9,-94.62411
2022-03-01T00:00:00,"AMP_WI_Welver_02","ZP_ID_1235",48123.34,7.38818
2022-03-01T00:00:00,"AMP_WI_Welver_03","ZP_ID_1236",52132.48,7.8734
2022-03-01T00:00:00,"AMP_WI_Welver_04","ZP_ID_1237",45814.89,3.16486
2022-03-01T00:00:00,"50H_SO_Neubrandenburg_02","ZP_ID_1239",47423.01,-1.69024
2022-03-01T00:00:00,"AMP_SO_Waltrop_02","ZP_ID_1240",1134.78,-90.40376000000001
2022-03-01T00:00:00,"TEN_SO_Hemmoor_DE003009","ZP_ID_1241",5548.59,-39.65231
2022-03-01T00:00:00,"TEN_SO_Leck_DE004033","ZP_ID_1242",4526.96,-44.65873
2022-03-01T00:00:00,"50H_SO_Chemnitz_DE036107","ZP_ID_1243",6788.25,-43.56691
2022-03-01T00:00:00,"TEN_SO_Bremen_DE007027","ZP_ID_1244",7056.2,-30.38678
2022-03-01T00:00:00,"AMP_SO_Kerpen","ZP_ID_1246",68336.02,6.49871
2022-03-01T00:00:00,"50H_SO_Wiendorf-Niendorf","ZP_ID_1247",22036.74,0.42588
2022-03-01T00:00:00,"AMP_SO_Merzenich","ZP_ID_1248",9200.27,-91.41168
2022-03-01T00:00:00,"AMP_SO_Langerwehe","ZP_ID_1249",16613.99,0.62365
2022-03-01T00:00:00,"TEN_SO_Obernkirchen_03","ZP_ID_1250",7026.86,-54.90029
2022-03-01T00:00:00,"AMP_SO_Straelen","ZP_ID_1251",65995.50999999999,8.22419
2022-03-01T00:00:00,"AMP_SO_Bornheim_01","ZP_ID_1252",11203.45,4.05405
2022-03-01T00:00:00,"AMP_SO_Bornheim_02","ZP_ID_1253",10968.05,-7.29513
2022-03-01T00:00:00,"AMP_SO_Bramsche","ZP_ID_1254",14762.82,0.68648
2022-03-01T00:00:00,"AMP_SO_Niederzissen","ZP_ID_1255",1706.66,-59.14629
2022-03-01T00:00:00,"50H_SO_Ferdinandshof_02","ZP_ID_1256",27773.99,-4.33036
2022-03-01T00:00:00,"TEN_SO_Bad Segeberg_DE033064","ZP_ID_1257",6890.25,-29.5694
2022-03-01T00:00:00,"AMP_SO_Kevelaer _02","ZP_ID_1258",20740.83,1.05823
2022-03-01T00:00:00,"AMP_NF_WA_Hagen","ZP_ID_1259",29452.36,73.20361
2022-03-01T00:00:00,"AMP_SO_Essen_DE001018","ZP_ID_1260",5345.22,-18.72114
2022-03-01T00:00:00,"AMP_SO_Greven_DE009002","ZP_ID_1261",2891.08,-45.46719
2022-03-01T00:00:00,"AMP_SO_Lüdinghausen","ZP_ID_1262",28297.97,-7.86042
2022-03-01T00:00:00,"AMP_SO_Uedem_03","ZP_ID_1263",17862.67,6.29028
2022-03-01T00:00:00,"TEN_SO_Bad Wildungen_DE010009","ZP_ID_1264",3206.75,-55.73181
2022-03-01T00:00:00,"AMP_SO_Goch_03","ZP_ID_1265",25071.96,-3.82325
2022-03-01T00:00:00,"AMP_SO_Uedem_04","ZP_ID_1266",14496.41,-0.05511
2022-03-01T00:00:00,"TEN_SO_Ahrensburg_DE016054","ZP_ID_1267",5352.61,-42.39368
2022-03-01T00:00:00,"50H_SO_Markranstädt_02","ZP_ID_1268",51964,-3.80757
2022-03-01T00:00:00,"TEN_SO_Stuhr_DE007007","ZP_ID_1270",3335.18,-45.71353
2022-03-01T00:00:00,"TEN_SO_Wunstorf_02","ZP_ID_1271",19803.11,-9.078989999999999
2022-03-01T00:00:00,"AMP_SO_Bornheim-Merten","ZP_ID_1272",12283.9,-3.55585
2022-03-01T00:00:00,"50H_SO_Wanzleben-Rodensleben","ZP_ID_1273",18895.01,-2.67394
2022-03-01T00:00:00,"TEN_SO_Bielefeld_DE005043","ZP_ID_1275",8638.34,-29.87476
2022-03-01T00:00:00,"AMP_SO_Preußisch Oldendorf","ZP_ID_1276",25376.77,-0.21547
2022-03-01T00:00:00,"TEN_SO_Bückeburg_02","ZP_ID_1277",14770.77,-39.02718
2022-03-01T00:00:00,"TEN_SO_Schloß Holte-Stukenbrock","ZP_ID_1278",24980.42,1.8067
2022-03-01T00:00:00,"50H_SO_Halle (Saale)","ZP_ID_1279",20292.6,-47.38934
2022-03-01T00:00:00,"50H_SO_Sonnewalde_Ossak","ZP_ID_1280",27616.66,-2.53441
2022-03-01T00:00:00,"AMP_SO_Selm-Bork_DE032045","ZP_ID_1281",7412.94,-23.30377
2022-03-01T00:00:00,"50H_SO_Adorf_DE031085","ZP_ID_1282",3628.87,-48.69513
2022-03-01T00:00:00,"AMP_WI_Welver_Flerke_(PPA)","ZP_ID_1283",29486.08,15.63866
2022-03-01T00:00:00,"AMP_WI_Vettweiß-Ginnick_(PPA)","ZP_ID_1284",71781.28,26.20897
2022-03-01T00:00:00,"AMP_WI_Möhnesee_(PPA)","ZP_ID_1285",115936.98,-12.27944
2022-03-01T00:00:00,"AMP_WI_Anröchte_(PPA)","ZP_ID_1286",68763.81,-11.2221
2022-03-01T00:00:00,"AMP_WI_Arnsberg_(PPA)","ZP_ID_1289",15855.19,-31.25163
2022-03-01T00:00:00,"AMP_SO_Köln","ZP_ID_1290",12461.04,-11.04556
2022-03-01T00:00:00,"TEN_SO_Satrup_DE004005","ZP_ID_1291",3980.05,-41.7346
2022-03-01T00:00:00,"50H_SO_Bergen_DE029002","ZP_ID_1292",5599.58,-38.99608
2022-03-01T00:00:00,"50H_SO_Sangerhausen_09","ZP_ID_1357",22220.55,1.42424
2022-03-01T00:00:00,"TEN_SO_Stadthagen_02","ZP_ID_1358",2398.49,-109.38391
2022-03-01T00:00:00,"AMP_WI_Möhnesee_02","ZP_ID_1381",90055.62,-17.77247
2022-03-01T00:00:00,"AMP_SO_Geldern_02","ZP_ID_1382",33157.67,-5.82698
2022-03-01T00:00:00,"AMP_SO_Langenfeld","ZP_ID_1383",13567.75,8.5283
2022-03-01T00:00:00,"TEN_SO_Pfaffenhofen","ZP_ID_1384",3061.98,-5.97439
2022-03-01T00:00:00,"AMP_SO_Münster_05","ZP_ID_1385",11712.2,-21.48705
2022-03-01T00:00:00,"AMP_SO_Halver","ZP_ID_1387",34630.55,5.17987
2022-03-01T00:00:00,"TEN_KWK_München","ZP_ID_1439",2764.74,-23.71628
2022-03-01T00:00:00,"50H_SO_Waren_02","ZP_ID_1440",61050.25,-0.75975
2022-03-01T00:00:00,"AMP_SO_Hemer_DE013075","ZP_ID_1452",7482.95,-24.82162
2022-03-01T00:00:00,"50H_SO_Hamburg_DE003065","ZP_ID_1453",6516.5,-32.44701
2022-03-01T00:00:00,"50H_SO_Halle_DE021101","ZP_ID_1455",7498.14,-34.59559
2022-03-01T00:00:00,"50H_SO_Wilkau-Hasslau","ZP_ID_1456",11616.46,-12.67745
2022-03-01T00:00:00,"50H_SO_Johanngeorgenstadt_02","ZP_ID_1457",14048.83,-13.16198
2022-03-01T00:00:00,"50H_SO_Allstedt_02","ZP_ID_1470",12742.62,-9.42848
2022-03-01T00:00:00,"50H_SO_Cottbus_DE028079","ZP_ID_1501",7650.26,-19.94449
2022-03-01T00:00:00,"50H_SO_Waren_DE029071","ZP_ID_1517",8269.280000000001,-23.39311
2022-03-01T00:00:00,"TEN_SO_Heide_DE004022","ZP_ID_1518",3085.21,-50.97058
2022-03-01T00:00:00,"AMP_SO_Bestwig_DE013049","ZP_ID_1519",10642.46,-17.74794
2022-03-01T00:00:00,"AMP_SO_Unna_DE013057","ZP_ID_1520",2759.15,-40.35547
2022-03-01T00:00:00,"AMP_SO_Altenberge_DE009019","ZP_ID_1521",2771.67,-33.28346
2022-03-01T00:00:00,"AMP_SO_Meppen_DE025040","ZP_ID_1522",10857.55,-18.02449
2022-03-01T00:00:00,"TEN_SO_Delmenhorst_DE007004","ZP_ID_1523",1821.95,-36.46129
2022-03-01T00:00:00,"AMP_SO_Bad Wünneberg_DE005021","ZP_ID_1524",9076.75,-22.67243
2022-03-01T00:00:00,"50H_SO_Wolgast_DE029034","ZP_ID_1525",7195.76,-29.98283
2022-03-01T00:00:00,"AMP_SO_Goch_04","ZP_ID_1526",12090.26,-6.98397
2022-03-01T00:00:00,"50H_SO_Ammern_DE031003","ZP_ID_1540",8098.89,-24.55686
2022-03-01T00:00:00,"AMP_SO_Horstmar","ZP_ID_1546",9048.43,-12.86022
2022-03-01T00:00:00,"AMP_SO_Wietmarschen-Lohne_DE025016","ZP_ID_1547",7557.4,-22.87861
2022-03-01T00:00:00,"50H_SO_Burg Stargard","ZP_ID_1548",10768.27,-5.92868
2022-03-01T00:00:00,"AMP_SO_Ochtrup_02","ZP_ID_1553",12290.28,-23.76052
2022-03-01T00:00:00,"TEN_SO_Schweinfurt_02","ZP_ID_1554",2207,-89.81458000000001
2022-03-01T00:00:00,"AMP_SO_Attendorn","ZP_ID_1555",14.87,-110.54569
2022-03-01T00:00:00,"AMP_SO_Halver_02","ZP_ID_1556",0.95,-8.45684
2022-03-01T00:00:00,"50H_SO_Sonnewalde_Münchhausen","ZP_ID_1557",42678,-33.21795
2022-03-01T00:00:00,"AMP_SO_Ense-Höingen","ZP_ID_1558",30656,-34.78866
2022-03-01T00:00:00,"TRA_SO_Buchen_01","ZP_ID_1560",35715.84,0.42622
2022-03-01T00:00:00,"TRA_SO_Buchen_02","ZP_ID_1561",9561.83,-13.59114
2022-03-01T00:00:00,"TRA_SO_Höpfingen_01","ZP_ID_1562",7542.19,-2.23986
2022-03-01T00:00:00,"TRA_SO_Höpfingen_02","ZP_ID_1563",16054.22,-9.000679999999999
2022-03-01T00:00:00,"TRA_SO_Höpfingen_03","ZP_ID_1564",12578.62,-3.13677
2022-03-01T00:00:00,"AMP_SO_Gronau_05","ZP_ID_1565",11044.63,-79.4723
2022-03-01T00:00:00,"AMP_WI_Unkenbach_04","ZP_ID_1566",93227.09,49.3681
2022-03-01T00:00:00,"AMP_WI_Unkenbach_05_(PPA)","ZP_ID_1567",48490.97,-10.88659
2022-03-01T00:00:00,"TEN_SO_Altenbeken","ZP_ID_1571",18688.75,-12.89209
2022-03-01T00:00:00,"AMP_WI_Trierweiler","ZP_ID_1572",501069.42,33.63273
2022-03-01T00:00:00,"AMP_WI_Herscheid_(PPA)","ZP_ID_1573",54019.88,-14.23866
2022-03-01T00:00:00,"AMP_SO_Halver_03","ZP_ID_1574",12598.06,-21.33639
2022-03-01T00:00:00,"AMP_SO_Walkertshofen","ZP_ID_1575",94639.5,0.24713
2022-03-01T00:00:00,"AMP_WI_Benkamp_(PPA)","ZP_ID_1576",46027.69,-8.641590000000001
2022-03-01T00:00:00,"AMP_WI_Soest_01_(PPA)","ZP_ID_1577",98338.07000000001,-5.58987
2022-03-01T00:00:00,"AMP_WI_Soest_02_(PPA)","ZP_ID_1578",120632.48,-9.47146
2022-03-01T00:00:00,"AMP_WI_Soest_03_(PPA)","ZP_ID_1579",46579.43,-6.63959
2022-03-01T00:00:00,"AMP_WI_Soest_04_(PPA)","ZP_ID_1580",42425.49,-7.7622
2022-03-01T00:00:00,"AMP_WI_Soest_05_(PPA)","ZP_ID_1581",34171.78,-16.35871
2022-03-01T00:00:00,"AMP_WI_Soest_06_(PPA)","ZP_ID_1582",77828.14999999999,-14.21929
2022-03-01T00:00:00,"AMP_WI_Soest_07_(PPA)","ZP_ID_1583",0,
2022-03-01T00:00:00,"AMP_WI_Soest_08","ZP_ID_1584",86262.25999999999,-28.44988
2022-03-01T00:00:00,"AMP_WI_Soest_09_(PPA)","ZP_ID_1585",102045.27,-11.92334
2022-03-01T00:00:00,"AMP_WI_Soest_10_(PPA)","ZP_ID_1586",0,
2022-03-01T00:00:00,"AMP_WI_Soest_13_(PPA)","ZP_ID_1588",53328.09,-11.3677
2022-03-01T00:00:00,"AMP_WI_Soest_14","ZP_ID_1589",81764.28,-5.19403
2022-03-01T00:00:00,"AMP_WI_Soest_16","ZP_ID_1591",101956.31,-6.8651
2022-03-01T00:00:00,"AMP_WI_Soest_18","ZP_ID_1593",73275.61,-10.22116
2022-03-01T00:00:00,"AMP_WI_Soest_19","ZP_ID_1594",112188.41,-5.86575
2022-03-01T00:00:00,"AMP_WI_Soest_20_(PPA)","ZP_ID_1595",95926.58,-6.28491
2022-03-01T00:00:00,"AMP_WI_Soest_23_(PPA)","ZP_ID_1598",80421.60000000001,-1.89089
2022-03-01T00:00:00,"AMP_SO_Unterdießen","ZP_ID_1599",73388.75,1.54335
2022-03-01T00:00:00,"AMP_SO_Fuchstal","ZP_ID_1600",59510.5,0.09007
2022-03-01T00:00:00,"TEN_SO_Unterhaid","ZP_ID_1601",198958.04,-3.32147
2022-03-01T00:00:00,"TEN_SO_Marktrodach","ZP_ID_1602",64668,-1.22766
2022-03-01T00:00:00,"TEN_SO_Krummennaab- Thumsenreuth","ZP_ID_1603",425477.96,-0.86669
2022-03-01T00:00:00,"TEN_SO_Elfershausen","ZP_ID_1604",142055.26,-4.96373
2022-03-01T00:00:00,"50H_SO_Bautzen_DE036067","ZP_ID_1605",5645.65,-58.81051
2022-03-01T00:00:00,"TEN_SO_Bovenden_DE010004","ZP_ID_1607",8110.49,-30.2379
2022-03-01T00:00:00,"TEN_SO_Melsungen_DE010035","ZP_ID_1608",0,
2022-03-01T00:00:00,"TRA_SO_Osterburken","ZP_ID_1609",19778.78,1.10875
2022-03-01T00:00:00,"AMP_SO_Vettweiß_02","ZP_ID_1612",12034.17,-30.4086
2022-03-01T00:00:00,"AMP_SO_Bottrop","ZP_ID_1613",10834.91,-5.54643
2022-03-01T00:00:00,"AMP_SO_Schwerte","ZP_ID_1614",91670.47,7.58832
2022-03-01T00:00:00,"AMP_WI_Ochtrup_6_(PPA)","ZP_ID_1615",10685.73,-23.11713
2022-03-01T00:00:00,"50H_SO_Marlow Kloster","ZP_ID_1624",14231.32,-2.34853
2022-03-01T00:00:00,"AMP_SO_Windeck","ZP_ID_1625",294.09,36.41216
2022-03-01T00:00:00,"50H_SO_Zörbig_DE021098","ZP_ID_1629",8691.83,-28.00284
2022-03-01T00:00:00,"TEN_SO_Barsinghausen_02","ZP_ID_1632",21489.63,-4.40638
2022-03-01T00:00:00,"50H_SO_Großenhain_DE036068","ZP_ID_1633",6996.79,-46.55335
2022-03-01T00:00:00,"50H_SO_Burg Stargard_DE029033","ZP_ID_1637",3700.98,-43.7412
2022-03-01T00:00:00,"AMP_SO_Stolberg","ZP_ID_1646",837.58,-77.6538
2022-03-01T00:00:00,"AMP_SO_Schwerte_02","ZP_ID_1648",34095.09,7.58839
2022-03-01T00:00:00,"TEN_SO_Elmenhorst_DE016059","ZP_ID_1649",7830.27,-35.99476
2022-03-01T00:00:00,"AMP_SO_Finnentrop","ZP_ID_1663",3902.75,-44.1737
